smiles	reconstructed	loss	accuracy
>CC(C)Cn1nccc1NC(=O)CCC(C)(C)C<____________________________	>CC(C)Cc1nccc1NC(=O)OC(C)(CC)C<____________________________	0.384595656779661	0.9226542372881356
>CN(C)S(=O)(=O)N1CC2CC(C(=O)NCC3CC3)C(C1)O2<_______________	>CN(C)S(=O)(=O)N1CCCCC1C(=O)NCCCCCCCCC()CO1<_______________	0.384595656779661	0.9226542372881356
>Cc1noc(C)c1CCCNS(=O)(=O)N(C)C(C)C<________________________	>Cc1noc(C)c1CCCNS(=O)(=O)N(C)C(C)C<________________________	0.384595656779661	0.9226542372881356
>CCOC(=O)c1cc(CC)sc1NC(=O)c1c(CC)noc1C<____________________	>CCOC(=O)c1cc(CC)cc1NC(=O)c1c(OC)noc1C<____________________	0.384595656779661	0.9226542372881356
>O=C(Cc1c(F)cccc1F)N1CCOC(c2ccccc2F)C1<____________________	>O=C(Cc1c(F)cccc1F)N1CCC(Cc2ccccc2F)C1<____________________	0.384595656779661	0.9226542372881356
>Cc1cccc(CCCOC(=O)c2occc2C)n1<_____________________________	>Cc1cccc(OCCNC(=O)c2cccc2F)c1<_____________________________	0.384595656779661	0.9226542372881356
>CCn1nc(C(=O)Nc2ncccc2C)c(=O)c2ccccc21<____________________	>CCn1cc(C(=O)Nc2ccccc2n)c(=O)c2ccccc21<____________________	0.384595656779661	0.9226542372881356
>Cc1csc(CN2CCCN(C(N)=O)CC2)n1<_____________________________	>Cc1ccc(CN2CCN(SS(C)=O)CC2)c1<_____________________________	0.384595656779661	0.9226542372881356
>CCc1ccc(NCCC(O)c2ccc(F)c(N)c2)cc1<________________________	>COc1ccc(CCN((O)c2ccc(F)c(N)c2)cc1<________________________	0.384595656779661	0.9226542372881356
>C=CCNC(=O)CSc1nnc(Cn2ccc(C)n2)o1<_________________________	>C=CCNC(=O)CSc1ncc(-c2ccc(C)s2)n1<_________________________	0.384595656779661	0.9226542372881356
>N#Cc1cc(N)cnc1Nc1ccc(Cl_)c(F)c1<___________________________	>N#Cc1cc(F)ccc1Nc1ccc(ClF)c(F)c1<___________________________	0.384595656779661	0.9226542372881356
>Cc1ccccc1-n1cnnc1SCCS(=O)c1ccccc1<________________________	>Cc1ccccc1-n1nnnc1SC(C(=O)c1cccnn1<________________________	0.384595656779661	0.9226542372881356
>COC(=O)CCCNC(=O)C(N)c1ccccc1F<____________________________	>COC(=O)CCCNC(=O)C(C)c1ccccc1F<____________________________	0.384595656779661	0.9226542372881356
>CCOC(=O)C1CCCN(S(=O)(=O)c2c(C)cc(C)cc2C)C1<_______________	>CCOC(=O)C1CCCN(S(=O)(=O)c2c(C)c(nC)c(C)cc1C<______________	0.384595656779661	0.9226542372881356
>Fc1ccc(F)c(C2NCCc3cc4c(cc32)OCO4)c1<______________________	>Cc1ccc(F)c(N2CCCc3c(c((cc3))CCO3)c1<______________________	0.384595656779661	0.9226542372881356
>CCOc1ccc(NC(=O)NCC(=O)NC(C)(C)C)c(C)c1<___________________	>CCOc1ccc(NC(=O)NCC(=O)N(C()(C)C)c(C)c1<___________________	0.384595656779661	0.9226542372881356
>CC(O)CN1CCOC(COc2ccc(F)cc2F)C1<___________________________	>CC(C)O1CCCCCCCCc1ccc(F)cc2F)C1<___________________________	0.384595656779661	0.9226542372881356
>CCc1cc(C2CCCN2C(=O)Cc2ccccc2OC)on1<_______________________	>CCc1cc(N2CCCN2C(=O)Cc2ccccc2OC)oc1C<______________________	0.384595656779661	0.9226542372881356
>O=C(CCn1nc(-c2ccccc2)ccc1=O)NC1CCCCC1<____________________	>O=C(CCc1cc(-c2ccccc2)ccc1=O)NN1CCOCC1<____________________	0.384595656779661	0.9226542372881356
>O=C1C(NCc2cccc3c2OCO3)CCCN1c1ccccc1F<_____________________	>OCC1CC((c2cccc3c2NC(O)NCCC1c1ccccc1F<_____________________	0.384595656779661	0.9226542372881356
>CCCn1cc(NCc2ccc(F)cc2Br_)cn1<______________________________	>CCCc1cc(NCc2ccc(F)cc2Br))nc1<______________________________	0.384595656779661	0.9226542372881356
>CCC(CC)(CO)NC(=O)c1n[nH]c(C(C)C)c1N<______________________	>CCC(C)(C)C)NC(=O)c1c[nH]c(C(C)C)c1C<______________________	0.384595656779661	0.9226542372881356
>CN(C)c1ncccc1NC(=O)c1ccc(F)cc1F<__________________________	>CC(C)c1ccccc1NC(=O)c1ccc(F)cc1F<__________________________	0.384595656779661	0.9226542372881356
>Cc1ccccc1C(NC(=O)NCC1(O)CCOCC1)C(C)(C)C<__________________	>Cc1ccccc1C(CC(=O)NCC(C)CCCCCC)CCCC)C1=O<__________________	0.384595656779661	0.9226542372881356
>Cc1ccnc(SCC(=O)c2c(C)[nH]c3ccccc23)n1<____________________	>Cc1cccc1CCC(=O)c1c(C)[nH]c3ccccc23)c1<____________________	0.384595656779661	0.9226542372881356
>CS(=O)(=O)c1ccc(Cl_)c(C(=O)NCc2cccnc2)c1<__________________	>CS(=O)(=O)c1ccc(ClO)c(C(=O)NCc2ccccc2)c1<__________________	0.384595656779661	0.9226542372881356
>COCCNc1oc(COc2ccc(C)cc2)nc1C#N<___________________________	>COCCNc1nc(NCc2ccc(F)cc2)nn1CCN<___________________________	0.384595656779661	0.9226542372881356
>COC(=O)COc1ccccc1C(=O)Nc1ccc(OC)cc1<______________________	>COC(=O)COc1ccccc1C(=O)Nc1ccc(OC)cc1<______________________	0.384595656779661	0.9226542372881356
>Oc1ccccc1-c1csc(N2CCCCC2)n1<______________________________	>Cc1ccccc1-c1nnc(N2CCCCC2)n1N<_____________________________	0.384595656779661	0.9226542372881356
>O=C(CC1CCc2ccccc21)NCCCc1nnc2ccccn12<_____________________	>O=C(CC1CCc1ccccc11)N1CCc1ccc2ccccc21<_____________________	0.384595656779661	0.9226542372881356
>Cc1nc2ccccc2n1CCNC(=O)c1n[nH]c2c1CCCCC2<__________________	>Cc1nc2ccccc2n1CCNC(=O)c1c[nH]c2c11C1CC1<__________________	0.384595656779661	0.9226542372881356
>CCNC(=O)COc1ccc(NC(=O)N(C)C(C)CC#N)cc1<___________________	>CCNC(=O)COc1ccc(NC(=O)N(C)C(C)CC#C)cc1<___________________	0.384595656779661	0.9226542372881356
>Cn1nccc1C(=O)N=c1sc2cc3c(cc2n1C)OCCO3<____________________	>Cc1ccsc1C(=O)NCc1nc2cccc(c(2c1)OCCCO2<____________________	0.384595656779661	0.9226542372881356
>CN(CCC(F)(F)F)C(=O)CSc1ccc(F)cc1<_________________________	>CC(CCC(F)(F)F)C(=O)COc1ccc(F)cc1<_________________________	0.384595656779661	0.9226542372881356
>CN(Cc1ccncc1)C(=O)NCc1cccc(OCC(F)F)c1<____________________	>CC(Cc1ccccc1)C(=O)NCc1cccc(OCC(F)F)c1<____________________	0.384595656779661	0.9226542372881356
>Cn1cc(-c2nn(-c3ccc(F)cc3F)c3c2CNCC3)nn1<__________________	>c11cc(-c2nc(-c3ccc(F)cc3F)c2)c(N2CC)on1<__________________	0.384595656779661	0.9226542372881356
>COc1ccc(-c2nnc(NC(=O)c3ccco3)s2)cc1<______________________	>COc1ccc(-c2nnc(NC(=O)c3cccs3)n2)cc1<______________________	0.384595656779661	0.9226542372881356
>Cc1ccc(C)c(SCC(=O)Nc2ncc(C)s2)c1<_________________________	>Cc1ccc(C)c1CCC(=O)Nc1ccc(C)c2)c1<_________________________	0.384595656779661	0.9226542372881356
>CC(=O)NS(=O)(=O)Nc1ccccc1Cc1ccccc1<_______________________	>CC((C)NS(=O)(=O)Nc1cccc(1Sc1ccccc1<_______________________	0.384595656779661	0.9226542372881356
>Cc1cnc(CN(Cc2ccccc2)CC(O)c2cccs2)cn1<_____________________	>Cc1ccc(CN(Cc2ccccc2)CC(O)c2cccc2)cc1<_____________________	0.384595656779661	0.9226542372881356
>Cc1ccccc1C1CC1C(=O)NCc1nncn1-c1ccccc1<____________________	>Cc1ccccc1C1CCNC(=O)NCc1cnnc1-c1ccccc1<____________________	0.384595656779661	0.9226542372881356
>COc1ccccc1SCC(=O)NC(C)(C)C<_______________________________	>COc1ccccc1SCC(=O)NC(C)CC)C<_______________________________	0.384595656779661	0.9226542372881356
>COC(=O)c1ccc(OC(=O)Cc2c[nH]c3ccccc23)cc1<_________________	>COC(=O)c1ccc(OC(=O)Cc2c[nH]c3ccccc23)cc1<_________________	0.384595656779661	0.9226542372881356
>Cc1cccc(-c2nc(Cn3cnnc3)cs2)c1<____________________________	>Nc1cccc(-c2nc(-c3cnnc3)co2)c1<____________________________	0.384595656779661	0.9226542372881356
>Cc1cc(C(=O)N2CC(c3ccccc3C)CC2C)no1<_______________________	>Cc1cc(C(=O)N2CC(c3ccccc3O)CCC2)on1<_______________________	0.384595656779661	0.9226542372881356
>COc1cccc(COCC(=O)NCC(=O)N2CCCCC2)c1<______________________	>COc1cccc(OCCC(=O)NCC(=O)N2CCCCC2)c1<______________________	0.384595656779661	0.9226542372881356
>COCC(C)NC(=O)C1CSc2ncc(C)c(=O)n2C1<_______________________	>CCCC(C)NC(=O)C1CSc2ncc(N)c(=O)c2C1<_______________________	0.384595656779661	0.9226542372881356
>CNC(=O)c1ccccc1NS(=O)(=O)c1cccc(C#N)c1<___________________	>COC(=O)c1ccccc1NS(=O)(=O)c1cccc(C#N)c1<___________________	0.384595656779661	0.9226542372881356
>COc1ccc(OC)c(NC(=O)c2c(F)cccc2F)c1<_______________________	>COc1ccc(OC)c(NC(=O)c2c(F)cccc2F)c1<_______________________	0.384595656779661	0.9226542372881356
>O=C(NC1CCCCC1O)c1csc2c1CCCC2<_____________________________	>O=C(NCC1CCCCC1)c1ccc2c1CCCC1<_____________________________	0.384595656779661	0.9226542372881356
>Cc1ccc(CC(C)N(C)Cc2cn(C)nc2-c2ccncc2)cc1<_________________	>Cc1ccc(OC(()C(C)Cc2nc(C)nc2-c2ccccc2)cn1<_________________	0.384595656779661	0.9226542372881356
>CC(C)CCn1c(=O)oc(=O)c2cnc(-c3ccccc3)nc21<_________________	>CC(C)CCc1c(=O)nc(=O)c2ccc(-c3ccccc3)nno1<_________________	0.384595656779661	0.9226542372881356
>Cc1cc(F)ccc1S(=O)(=O)N1c2ccnn2C(C)CC1C<___________________	>Cc1cc(F)ccc1S(=O)(=O)NCc1ccnc1C(C)CCCC<___________________	0.384595656779661	0.9226542372881356
>Cn1cccc1C(=O)N1CCCn2cnc(CN3CCCC3=O)c2C1<__________________	>Cc1cccc1C(=O)N1CCCc2ccc(CN3CCCC3=O))cn1<__________________	0.384595656779661	0.9226542372881356
>Cc1cc(C)nc(N2CCCC(C(=O)NCCc3ccncc3)C2)n1<_________________	>Cc1cc(C)nc(N2CCCN(C(=O)NCCc3ccccc3)C2)n1<_________________	0.384595656779661	0.9226542372881356
>CCC(NC(=O)c1ccc(OC)cc1)c1ccc(C)cc1<_______________________	>CCC(NC(=O)c1ccc(OC)cc1)c1ccc(F)cc1<_______________________	0.384595656779661	0.9226542372881356
>COc1ccc(Cl_)cc1-c1nc2scc(N)n2n1<___________________________	>CCc1ccc(ClN)cc1-c1nc2ccc(N)c2c12___________________________	0.384595656779661	0.9226542372881356
>CN(CCc1ccccn1)C(=O)COc1ccc2ccccc2c1<______________________	>CN(CCc1ccccc1)C(=O)COc1ccc2ccccc2n1<______________________	0.384595656779661	0.9226542372881356
>CC(C)NC(=O)C1CCN(c2ccc3nnc(C(C)C)n3n2)CC1<________________	>CC(C)NC(=O)C1CCN(c2ccc3cnc(C(C)C)n3)nHCC1<________________	0.384595656779661	0.9226542372881356
>Cc1cc(C)c(NCc2ccc3c(c2)OCO3)c(C)c1<_______________________	>Cc1cc(C)c(NCc2ccc(c(c2)OCO3)c(C)c1<_______________________	0.384595656779661	0.9226542372881356
>CC(C)c1ncc(C(=O)N(CC(F)(F)F)C2CCCOC2)s1<__________________	>CC(C)c1ccc(C(=O)N2CCC2)(F)F)CCCCC2=O)c1<__________________	0.384595656779661	0.9226542372881356
>Cc1ccc(CNC(=O)CC(C#N)c2ccco2)cc1<_________________________	>Cc1ccc(CNC(=O)C((C#O)c2cccc2)cc1<_________________________	0.384595656779661	0.9226542372881356
>Cc1nc(COCC23CCCC2CN(C(=O)c2cocn2)C3)cs1<__________________	>Cc1cc(CC2CCCCCCCCCNNC(=O)c2ccco3)C2)no1<__________________	0.384595656779661	0.9226542372881356
>CCc1nn2c(=O)c(NC(=O)c3ccc(C)cc3)cnc2s1<___________________	>CC11nc2c(=O)c(NC(=O)c3ccc(F)cc3))cc2n1<___________________	0.384595656779661	0.9226542372881356
>Cc1ccc(C(=O)Nc2ccc(N(C)C)cn2)n1C<_________________________	>Cc1ccc(C(=O)Nc2ccc(C(C)C)cc2)cs1<_________________________	0.384595656779661	0.9226542372881356
>COc1ccccc1C(CNC(=O)c1cccc(F)c1)OC<________________________	>COc1ccccc1N(CNC(=O)c1cccc(F)c1)NN<________________________	0.384595656779661	0.9226542372881356
>O=C(OCCn1c(=O)oc2ccccc21)C1CC1c1ccccc1F<__________________	>O=C(NCCn1c(=O)oc2ccccc22)NCCCCc2ccccc1F<__________________	0.384595656779661	0.9226542372881356
>N#Cc1cc(N2CCC(N3CCNC3=O)CC2)ccc1C(F)(F)F<_________________	>N#Cc1cc(N2CCC(C3CCNC(=O)CC3)ccc1NC11cFClF<_________________	0.384595656779661	0.9226542372881356
>CN(CC1CC1)C(=O)Nc1cnn(CC(N)=O)c1<_________________________	>CC(C)C(CC)C(=O)Nc1ccn(CC(C)=O)c1<_________________________	0.384595656779661	0.9226542372881356
>O=C1COc2cc(NC(=O)c3cc(-c4cccnc4)on3)ccc2N1<_______________	>O=C1CCc2cc(NC(=O)c3cc(-c4ccccc4)nc3)ccc2N1<_______________	0.384595656779661	0.9226542372881356
>Cc1cccc(C)c1OC1CN(C(=O)C(O)Cc2ccccc2)C1<__________________	>Cc1cccc(C)c1O1CCN(C(=O)C(C)Cc2ccccc2)C1<__________________	0.384595656779661	0.9226542372881356
>Cc1oc(NC(=O)COC(=O)c2ccc(F)c(F)c2)c(C#N)c1C<______________	>Cc1cc(NC(=O)CNC(=O)c2ccc(F)c(F)c2)c(C#N)cs1<______________	0.384595656779661	0.9226542372881356
>CCc1cc2c(=O)n(CC(O)COCc3ccccc3)cnc2s1<____________________	>CCc1cc2c(=O)n(CC(C)CCCc3ccccc3)cnc2n1<____________________	0.384595656779661	0.9226542372881356
>Cc1sc2ncnc(NCc3ccccc3F)c2c1C<_____________________________	>Cc1nc2ccnc(NCc3ccccc3F)ccn1C<_____________________________	0.384595656779661	0.9226542372881356
>O=C(COc1cccc(F)c1)NCc1ccncc1<_____________________________	>O=C(COc1cccc(F)c1)NCc1ccccc1<_____________________________	0.384595656779661	0.9226542372881356
>COc1cc(Cl_)cc(C(=O)N2CCC3(CCCNC3=O)C2)c1<__________________	>COc1cc(ClO)cc(C(=O)N2CCCCC2CCCC)=O)C2)n1<__________________	0.384595656779661	0.9226542372881356
>c1ccc(C2CCCN2c2nc(C3CC3)no2)cc1<__________________________	>c1ccc(C2CCCCCc3nc(C3CC3)nn2)cc1<__________________________	0.384595656779661	0.9226542372881356
>CCCc1nc(NC(=O)NC2CCC(=O)N(C)C2)sc1CC<_____________________	>CCCc1nc(NC(=O)NC2CCC(=O)N(C)C2)cc1CC<_____________________	0.384595656779661	0.9226542372881356
>COc1ccc(C)cc1CN(C)C(=O)c1ccc(Cl_)cn1<______________________	>COc1ccc(C)cc1CN(C)C(=O)c1ccc(ClN)cn1<______________________	0.384595656779661	0.9226542372881356
>c1cc(-c2nc(-c3ccc(N4CCOCC4)cc3)no2)ccn1<__________________	>c1cc(-c2nc(Cc3ccc(N4CCOCC3)cc2)nn))ccn1<__________________	0.384595656779661	0.9226542372881356
>Cc1c(C(C)NC(=O)c2cccc3cn[nH]c23)cnn1C<____________________	>Cn1c(C(C)NC(=O)c2ccc3snn[nH]c22)nccs1<____________________	0.384595656779661	0.9226542372881356
>O=C(CCOc1ccccc1)N1CCc2[nH]nc(-c3ccno3)c2C1<_______________	>O=C(CCCc1ccccc1)N1CCc2[nH]nc(-c2cccc3)2)C1<_______________	0.384595656779661	0.9226542372881356
>CC(=O)N1CC(c2nc[nH]n2)c2cc(C(=O)NCC3CC3)ccc21<____________	>CC(=O)N1CCCc2cc3nH]c(-c3cc(C(=O)NC3CCC3)nc2c1<____________	0.384595656779661	0.9226542372881356
>Cc1cc(C)c(NC(=O)c2ccc(NC(=O)C3CC3)cc2)c(C)c1<_____________	>Cc1cc(C)c(NC(=O)c2ccc(NC(=O)C3CC33cc2)c(C)c1<_____________	0.384595656779661	0.9226542372881356
>CC(Sc1ccc(Cl_)cc1)C(=O)NCc1ccco1<__________________________	>CC(Cc1ccc(ClF)cc1)C(=O)NCc1ccsc1<__________________________	0.384595656779661	0.9226542372881356
>O=C(CNC(=O)c1ccccc1)Nc1ccn(Cc2ccccc2)n1<__________________	>O=C(CNC(=O)c1ccccc1)Nc1ccc(Nc2ccccc2)n1<__________________	0.384595656779661	0.9226542372881356
>CCCC(C(=O)Nc1c[nH]nc1C)c1ccccc1<__________________________	>CCCCNC(=O)Nc1c[nH]nc1C)c1ccccc1<__________________________	0.384595656779661	0.9226542372881356
>Cc1cc(CNC(=O)Cc2cn(C)c3ccccc23)c(C)o1<____________________	>Cc1cc(CNC(=O)Cn2nc(C)c3ccccc22)c(C)n1<____________________	0.384595656779661	0.9226542372881356
>Cc1cc(C(F)(F)F)c2c(C)nn(CC(=O)N3CCCC3)c2n1<_______________	>Cc1nc(C(F)(F)F)c2c(C)nncNC(=O)NCCCCCC)ccc12<______________	0.384595656779661	0.9226542372881356
>C=CCn1c(C2CC(=O)N(c3ccccc3)C2)nc2ccccc21<_________________	>CCCnn1c(CCNC(=O)NCc3ccccc3)C2)nc2ccccc21<_________________	0.384595656779661	0.9226542372881356
>NC(=O)C1CCC(C(=O)Nc2ccc(Oc3ncccn3)cc2)CC1<________________	>NC(=O)C1CCN(C(=O)Nc2ccc(Oc3ccccc3)cc2)CC1<________________	0.384595656779661	0.9226542372881356
>Cc1ccc(S(=O)(=O)N=c2[nH]cccc2C)s1<________________________	>Cc1ccc(S(=O)(=O)NCc2[(H]cccc2F)c1<________________________	0.384595656779661	0.9226542372881356
>CCN(Cc1noc(C2CCC2)n1)C(=O)c1cnc2ccnn2c1C<_________________	>CCN(Cc1noc(C2CCC2)c1)C(=O)c1ccc2cccccn12<_________________	0.384595656779661	0.9226542372881356
>N#Cc1ccccc1N1CCCN(C(=O)c2ccc3c(c2)CCC3)CC1<_______________	>N#Cc1ccccc1N1CCCN(C(=O)c2ccc3c(c2)OCCO3)C1<_______________	0.384595656779661	0.9226542372881356
>Cn1ncc(-c2nc(C3CC3)no2)c1NC(=O)COC1CCCCC1<________________	>Cc1ccc(-c2nc(C3CC3)nc2)c1NC(=O)C(C)CCCCC1<________________	0.384595656779661	0.9226542372881356
>O=C1CN(C(=O)Cc2ccc(Cl_)cc2)CCN1<___________________________	>O=C1CN(C(=O)Cc2ccc(ClBr)cc2)CCC1<___________________________	0.384595656779661	0.9226542372881356
>CCCCC(NC(N)=O)C(=O)N1CCN(C)CC1c1ccccc1<___________________	>CCCCCCCCCC(=O)C(=O)N1CCC(C)CCCc1ccccc1<___________________	0.384595656779661	0.9226542372881356
>O=C(CCc1cscn1)Nc1cncc(Br_)c1<______________________________	>O=C(CCc1cccs1)Nc1cccc(BrH)c1<______________________________	0.384595656779661	0.9226542372881356
>CC(CNC(=O)N1CCOCC1C1CC1)c1cccs1<__________________________	>CCCCNC(=O)N1CCCCC1CCCC1)c1ccco1<__________________________	0.384595656779661	0.9226542372881356
>CC(NC(=O)C(C)(C)C)c1ccc2c(c1)CC(=O)N2<____________________	>CC(NC(=O)C(C)(C#C)c1ccc2c(c1)CC(=O)N2<____________________	0.384595656779661	0.9226542372881356
>CC(=O)Nc1ccc(NC(=O)c2cc(C)ccc2N2CCCC2)cc1<________________	>CC(=O)Nc1ccc(NC(=O)c2cc(F)ccc2N2CCCC2)cc1<________________	0.384595656779661	0.9226542372881356
>CNC(=O)Nc1ccccc1C(=O)Nc1ccc(OC)cc1<_______________________	>CCC(=O)Nc1ccccc1C(=O)Nc1ccc(OC)cc1<_______________________	0.384595656779661	0.9226542372881356
>Cn1ccc(NC(=O)C2CCCN2C(=O)c2cccs2)n1<______________________	>Cc1ccc(NC(=O)C22CCN2C(=O)c2cccs2)n1<______________________	0.384595656779661	0.9226542372881356
>CC(C)CC(C)N(C)C(=O)CSc1nc(-c2cccnc2)n[nH]1<_______________	>CC(C)N(CCNC)C)C(=O)COc1nc(-c2ccccc2)n[nH]1<_______________	0.384595656779661	0.9226542372881356
>COc1ccc(N)cc1CNC(=O)c1sccc1C<_____________________________	>COc1ccc(C)cc11NC(=O)c1cccc1C<_____________________________	0.384595656779661	0.9226542372881356
>CCOCCC(=O)Nc1nnc(Cc2ccccc2)s1<____________________________	>CCCCCC(=O)Nc1nnc(Cc2ccccc2)n1<____________________________	0.384595656779661	0.9226542372881356
>O=C(Nc1ccccc1C(=O)N1CCCC1)C1CCCC1<________________________	>O=C(Nc1ccccc1C(=O)N1CCCC1)N1CCCC1<________________________	0.384595656779661	0.9226542372881356
>CC(C)(C)OC(=O)N1CCC(S(=O)c2ncc(F)cn2)C1<__________________	>CC(C)(C)OC(=O)N1CCN(C(=O)c2ccc(F)cc2)C1<__________________	0.384595656779661	0.9226542372881356
>O=C(CCC(=O)N1CCOCC1)NCc1ccc(C(F)(F)F)cc1<_________________	>O=C(NCC(=O)N1CCCC11)C(c1ccc(C(F)(F)F)nc1<_________________	0.384595656779661	0.9226542372881356
>CNC(=O)C1CCCCN1C(=O)c1csc(-c2ccc(C)cc2)n1<________________	>COC(=O)C1CCCCCNC(=O)c1ccc(-c2ccc(C)cc2)n1<________________	0.384595656779661	0.9226542372881356
>Cc1cn2c(CCC(=O)NCCOc3ccc(F)cc3)csc2n1<____________________	>Cc1nc2c(SCC(=O)NCCCc3ccc(F)cc3)ccc2c1C<___________________	0.384595656779661	0.9226542372881356
>CS(=O)(=O)Nc1ccccc1NC(=O)CC1CCCC1<________________________	>CS(=O)(=O)Nc1ccccc1NC(=O)NC1CCCC1<________________________	0.384595656779661	0.9226542372881356
>CC(C)(C)c1ccc(OCC(=O)NCc2cscn2)cc1<_______________________	>CC(C)(C)c1ccc(CCC(=O)NCc2ccco2)cc1<_______________________	0.384595656779661	0.9226542372881356
>Cn1ccnc1-c1cnc(NCCCO)nc1-c1ccco1<_________________________	>Cc1cccc1-c1nnc(CCCC2)cc1-c1cccn1<_________________________	0.384595656779661	0.9226542372881356
>COc1ccccc1C1CCN(C(=O)c2cccc(OC)c2F)C1<____________________	>COc1ccccc1N1CCN(C(=O)c2cccc(OC)c2))C1<____________________	0.384595656779661	0.9226542372881356
>CC(C)c1nc(CS(=O)(=O)c2nncn2C2CC2)cs1<_____________________	>CC(C)c1nc(CS(=O)(=O)c2ccnc2C2CC2)co1<_____________________	0.384595656779661	0.9226542372881356
>O=C(NCc1ccc(N2CCCC2)nc1)c1cc2c(cc1O)OCO2<_________________	>O=C(NCc1ccc(N2CCCC2)nc1)c1cc2c(cc1CCCCC2<_________________	0.384595656779661	0.9226542372881356
>O=C(CCc1ccno1)NC(Cc1ccsc1)c1cccnc1<_______________________	>O=C(NCc1cccn1)NC(Cc1cccc1)c1ccccn1<_______________________	0.384595656779661	0.9226542372881356
>C=C(C)CN(Cc1nc(=O)c2ccccc2[nH]1)CC1CCCO1<_________________	>OCC(C)CN(Cc1cc(=O)c2ccccc2[nH]1)C1CCCCC1<_________________	0.384595656779661	0.9226542372881356
>c1ccc2c(c1)CC(n1nc(C3CCOC3)nc1-c1cnc[nH]1)C2<_____________	>Oc1cc2c(c1CCC)c1nc(C3CCCC3)n(1)c1ccc[c1]1)C2<_____________	0.384595656779661	0.9226542372881356
>Cc1ccc(C(=O)N2CCCC2c2nnc3ccccn23)c(=O)[nH]1<______________	>Cc1ccc(C(=O)NCC(CC(c3nnc4ccccc4c)=O)c2CO)c1<______________	0.384595656779661	0.9226542372881356
>O=C(Nc1nnc(C2CCCCC2)o1)C1COc2ccccc2O1<____________________	>O=C(Nc1nnc(N2CCCCC2)c1)C1CCc2ccccc2C1<____________________	0.384595656779661	0.9226542372881356
>CC(C)NC(=O)c1ccn(COc2c(F)c(F)cc(F)c2F)n1<_________________	>CC(C)NC(=O)c1ccc(OCc2c(F)c(F)c((F)c2Fcc1<<________________	0.384595656779661	0.9226542372881356
>Cc1ccccc1-n1ccnc1SCC(=O)NCc1ccco1<________________________	>Cc1ccccc1-n1cccc1SCC(=O)NCc1ccoc1<________________________	0.384595656779661	0.9226542372881356
>CCOc1ccccc1CNC(=O)Nc1cc(OC)ccc1OC<________________________	>CCOc1ccccc1CNC(=O)Nc1cc(OC)ccc1OC<________________________	0.384595656779661	0.9226542372881356
>CCn1cc(CN2CCCC(c3nc(CCOC)no3)C2)cc1C#N<___________________	>CCc1cc(CN2CCN((c3nc(CCCN)nn3)CC)c21H]1<___________________	0.384595656779661	0.9226542372881356
>CCCN(CCC)S(=O)(=O)Nc1cc(N)ccc1C<__________________________	>CCCN(CCC)S(=O)(=O)Nc1cc(N)ccc1N<__________________________	0.384595656779661	0.9226542372881356
>O=C(CN1C(=O)COc2ccc(Cl_)cc21)Nc1cccnc1<____________________	>O=C(CC1C(=O)COc2ccc(ClF)cc2)1)c1ccccn1<____________________	0.384595656779661	0.9226542372881356
>Cc1ccc(C)c(OCC(=O)N2CCC(c3nc(C)no3)CC2)c1<________________	>Cc1ccc(C)c(CCC(=O)N2CCC(c3cc(C)nc3)CC2)c1<________________	0.384595656779661	0.9226542372881356
>Cc1cccnc1NC(=O)CC1CCN(C(=O)OC(C)(C)C)CC1<_________________	>Cc1ccccc1NC(=O)CN1CCN(C(=O)OC(C)(C)CCCC1<_________________	0.384595656779661	0.9226542372881356
>CC(NC(=O)Cn1cnnn1)c1ccc(NC(=O)C2CC2)cc1<__________________	>CC(NC(=O)Cc1cccn1)c1ccc(NC(=O)C2CC2)cc1<__________________	0.384595656779661	0.9226542372881356
>COc1cccc(C(=O)NCC(C)c2c(C)noc2C)c1F<______________________	>COc1cccc(C(=O)NCC(O)c2c(C)noc2C)cc1<______________________	0.384595656779661	0.9226542372881356
>CCNC(=O)c1ccc(C)c(NCC(=O)NC2CC2)c1<_______________________	>CCNC(=O)c1ccc(C)c(NCC(=O)NC2CC2)c1<_______________________	0.384595656779661	0.9226542372881356
>COC(=O)C(C)CNC(=O)Nc1cc(F)c(F)cc1F<_______________________	>COC(=O)C(C)CNC(=O)Nc1cc(F)c(F)cc1F<_______________________	0.384595656779661	0.9226542372881356
>CCCC(=O)NCC(=O)OCc1ccc(C#N)cc1<___________________________	>CCCC(=O)NCC(=O)NCc1ccc(C#N)cc1<___________________________	0.384595656779661	0.9226542372881356
>Nc1nc(NCc2ccc(F)cc2)nn1-c1ccccc1<_________________________	>Cc1nc(CCc2ccc(F)cc2)nc1-c1ccccc1<_________________________	0.384595656779661	0.9226542372881356
>CCCn1nc(C)c2c(C(F)(F)F)cc(-c3ccn(C)n3)nc21<_______________	>CCCc1cc(CCc2c(C(F)(F)F)nc(-c3ccc(C)c3)c2c1<_______________	0.384595656779661	0.9226542372881356
>CC(C)CCNC(=O)c1nn(-c2ccccc2)c2c1COC2<_____________________	>CC(C)CCNC(=O)c1nn(-c2ccccc2F)nc1NCC1<_____________________	0.384595656779661	0.9226542372881356
>COc1ccc(NS(=O)(=O)c2c(C)noc2C)cc1Cl_<______________________	>COc1ccc(NS(=O)(=O)c2c(C)noc2C)cc1Br1<______________________	0.384595656779661	0.9226542372881356
